TMU ID, Legacy TMU ID, Site Name,,,,,,,,
C6E971CAD3C6789BE0433CC411ACCCEA,30015880,TMU Site 7044/1 on A3113 eastbound between M25 and A3044; GPS Ref: 504388;175287; Eastbound,,,,,,,,
,,,,,,,,,,
Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, NTIS Model Version
2019/8/1,0:14:00,9,37,19,4,2,12,82.28,15,10
2019/8/1,0:29:00,9,35,22,1,2,10,79.77,15,10
2019/8/1,0:44:00,9,29,17,2,5,5,79.44,15,10
2019/8/1,0:59:00,9,23,13,2,2,6,77.07,15,10
2019/8/1,1:14:00,9,17,9,2,2,4,77.83,15,10
2019/8/1,1:29:00,9,23,5,3,7,8,74.58,15,10
2019/8/1,1:44:00,9,21,7,2,6,6,78.34,15,10
2019/8/1,1:59:00,9,26,11,3,3,9,78.61,15,10
2019/8/1,2:14:00,9,25,13,3,3,6,75.42,15,10
2019/8/1,2:29:00,9,18,10,2,2,4,75.29,15,10
2019/8/1,2:44:00,9,25,11,4,2,8,77.82,15,10
2019/8/1,2:59:00,9,24,13,2,2,7,77.7,15,10
2019/8/1,3:14:00,9,30,16,2,2,10,77.08,15,10
2019/8/1,3:29:00,9,43,26,1,3,13,81.03,15,10
2019/8/1,3:44:00,9,56,34,3,7,12,78.86,15,10
2019/8/1,3:59:00,9,65,53,1,4,7,81.87,15,10
2019/8/1,4:14:00,9,57,43,3,2,9,80.41,15,10
2019/8/1,4:29:00,9,82,64,7,4,7,81.14,15,10
2019/8/1,4:44:00,9,123,96,12,5,10,80.54,15,10
2019/8/1,4:59:00,9,147,129,6,8,4,85.44,15,10
2019/8/1,5:14:00,9,143,121,8,7,7,84.65,15,10
2019/8/1,5:29:00,9,198,173,10,10,5,85.87,15,10
2019/8/1,5:44:00,9,258,225,8,10,15,86.03,15,10
2019/8/1,5:59:00,9,283,237,12,15,19,86.61,15,10
2019/8/1,6:14:00,9,300,256,13,19,12,85.82,15,10
2019/8/1,6:29:00,9,368,324,21,11,12,85.99,15,10
2019/8/1,6:44:00,9,406,340,31,20,15,83.83,15,10
2019/8/1,6:59:00,9,439,373,23,24,19,84.29,15,10
2019/8/1,7:14:00,9,476,405,31,27,13,81.82,15,10
2019/8/1,7:29:00,9,438,365,30,29,14,84.93,15,10
2019/8/1,7:44:00,9,508,440,33,24,11,82.8,15,10
2019/8/1,7:59:00,9,462,388,30,20,24,81.96,15,10
2019/8/1,8:14:00,9,443,374,20,29,20,80.46,15,10
2019/8/1,8:29:00,9,440,374,36,20,10,81.92,15,10
2019/8/1,8:44:00,9,488,420,32,20,16,81.61,15,10
2019/8/1,8:59:00,9,423,350,35,23,15,83.13,15,10
2019/8/1,9:14:00,9,346,281,30,24,11,84.63,15,10
2019/8/1,9:29:00,9,284,218,15,34,17,84.69,15,10
2019/8/1,9:44:00,9,237,181,24,21,11,85.16,15,10
2019/8/1,9:59:00,9,217,158,18,26,15,82.61,15,10
2019/8/1,10:14:00,9,211,142,29,26,14,84.32,15,10
2019/8/1,10:29:00,9,199,121,27,36,15,81.85,15,10
2019/8/1,10:44:00,9,178,122,23,19,14,83.58,15,10
2019/8/1,10:59:00,9,191,122,22,32,15,82.6,15,10
2019/8/1,11:14:00,9,212,147,27,19,19,83.89,15,10
2019/8/1,11:29:00,9,216,160,20,23,13,82.81,15,10
2019/8/1,11:44:00,9,248,166,33,32,17,82.25,15,10
2019/8/1,11:59:00,9,240,171,15,40,14,82.37,15,10
2019/8/1,12:14:00,9,228,158,26,29,15,83.27,15,10
2019/8/1,12:29:00,9,233,176,17,29,11,83.31,15,10
2019/8/1,12:44:00,9,248,176,26,27,19,81.59,15,10
2019/8/1,12:59:00,9,215,154,17,33,11,84.9,15,10
2019/8/1,13:14:00,9,262,203,19,36,4,84.27,15,10
2019/8/1,13:29:00,9,243,169,27,32,15,81.21,15,10
2019/8/1,13:44:00,9,253,183,25,30,15,85.43,15,10
2019/8/1,13:59:00,9,249,183,25,26,15,84.54,15,10
2019/8/1,14:14:00,9,217,153,26,26,12,86.38,15,10
2019/8/1,14:29:00,9,244,163,22,41,18,82.68,15,10
2019/8/1,14:44:00,9,224,158,22,29,15,83.18,15,10
2019/8/1,14:59:00,9,269,192,31,37,9,84.68,15,10
2019/8/1,15:14:00,9,279,199,27,38,15,84.56,15,10
2019/8/1,15:29:00,9,314,235,24,37,18,84.99,15,10
2019/8/1,15:44:00,9,310,246,25,28,11,83.26,15,10
2019/8/1,15:59:00,9,271,202,24,29,16,84.35,15,10
2019/8/1,16:14:00,9,315,243,26,30,16,84.84,15,10
2019/8/1,16:29:00,9,290,235,23,24,8,85.32,15,10
2019/8/1,16:44:00,9,345,267,23,35,20,81.26,15,10
2019/8/1,16:59:00,9,391,322,33,22,14,82.13,15,10
2019/8/1,17:14:00,9,325,265,24,20,16,84.1,15,10
2019/8/1,17:29:00,9,349,296,21,22,10,82.79,15,10
2019/8/1,17:44:00,9,403,360,18,11,14,81.16,15,10
2019/8/1,17:59:00,9,339,299,19,11,10,84.68,15,10
2019/8/1,18:14:00,9,381,337,20,18,6,84.35,15,10
2019/8/1,18:29:00,9,319,277,17,16,9,86.24,15,10
2019/8/1,18:44:00,9,378,331,16,14,17,83.95,15,10
2019/8/1,18:59:00,9,349,300,21,11,17,83.36,15,10
2019/8/1,19:14:00,9,273,223,23,10,17,84.48,15,10
2019/8/1,19:29:00,9,231,187,15,14,15,83.91,15,10
2019/8/1,19:44:00,9,213,170,20,18,5,83.75,15,10
2019/8/1,19:59:00,9,187,154,13,11,9,84.11,15,10
2019/8/1,20:14:00,9,193,162,10,10,11,83.75,15,10
2019/8/1,20:29:00,9,158,129,11,7,11,83.58,15,10
2019/8/1,20:44:00,9,153,111,14,15,13,82.87,15,10
2019/8/1,20:59:00,9,139,113,13,5,8,82.7,15,10
2019/8/1,21:14:00,9,156,124,12,5,15,80.63,15,10
2019/8/1,21:29:00,9,119,98,6,7,8,81.02,15,10
2019/8/1,21:44:00,9,112,78,14,5,15,77.69,15,10
2019/8/1,21:59:00,9,127,89,9,8,21,79.74,15,10
2019/8/1,22:14:00,9,78,57,7,3,11,78.23,15,10
2019/8/1,22:29:00,9,84,63,4,5,12,80.34,15,10
2019/8/1,22:44:00,9,85,68,3,6,8,78.22,15,10
2019/8/1,22:59:00,9,76,48,6,9,13,78.36,15,10
2019/8/1,23:14:00,9,48,32,5,6,5,78.08,15,10
2019/8/1,23:29:00,9,57,41,0,6,10,77.44,15,10
2019/8/1,23:44:00,9,49,36,8,2,3,82.74,15,10
2019/8/1,23:59:00,9,36,26,2,4,4,82.15,15,10
2019/8/2,0:14:00,9,39,22,3,2,12,78.22,15,10
2019/8/2,0:29:00,9,33,21,0,6,6,77.4,15,10
2019/8/2,0:44:00,9,19,9,3,3,4,79.53,15,10
2019/8/2,0:59:00,9,20,11,3,2,4,73.47,15,10
2019/8/2,1:14:00,11,31,12,3,8,8,76.77,15,10
2019/8/2,1:29:00,11,30,11,2,7,10,79.71,15,10
2019/8/2,1:44:00,11,19,8,0,4,7,70.45,15,10
2019/8/2,1:59:00,11,20,9,1,4,6,77.54,15,10
2019/8/2,2:14:00,11,24,14,1,3,6,75.94,15,10
2019/8/2,2:29:00,11,15,8,1,3,3,80.1,15,10
2019/8/2,2:44:00,11,28,11,6,4,7,77.07,15,10
2019/8/2,2:59:00,11,25,15,2,4,4,79.84,15,10
2019/8/2,3:14:00,11,26,16,2,3,5,78.99,15,10
2019/8/2,3:29:00,11,34,18,0,1,15,77.86,15,10
2019/8/2,3:44:00,11,53,39,2,7,5,82.7,15,10
2019/8/2,3:59:00,11,64,48,3,6,7,82.88,15,10
2019/8/2,4:14:00,11,74,55,6,4,9,80.52,15,10
2019/8/2,4:29:00,11,91,66,7,9,9,82.1,15,10
2019/8/2,4:44:00,11,115,84,10,4,17,80.71,15,10
2019/8/2,4:59:00,11,114,97,5,3,9,82.75,15,10
2019/8/2,5:14:00,11,137,107,7,14,9,84.64,15,10
2019/8/2,5:29:00,11,197,164,7,15,11,84.88,15,10
2019/8/2,5:44:00,11,274,229,14,13,18,85.74,15,10
2019/8/2,5:59:00,11,275,237,13,14,11,87.19,15,10
2019/8/2,6:14:00,11,301,258,14,19,10,87.73,15,10
2019/8/2,6:29:00,11,343,296,24,9,14,84.25,15,10
2019/8/2,6:44:00,11,386,323,27,19,17,83.87,15,10
2019/8/2,6:59:00,11,409,338,27,24,20,84,15,10
2019/8/2,7:14:00,11,407,338,28,23,18,81.86,15,10
2019/8/2,7:29:00,11,468,389,33,32,14,81.09,15,10
2019/8/2,7:44:00,11,469,403,25,26,15,82.08,15,10
2019/8/2,7:59:00,11,454,385,30,21,18,81.3,15,10
2019/8/2,8:14:00,11,386,324,28,22,12,82.06,15,10
2019/8/2,8:29:00,11,408,337,23,29,19,81.88,15,10
2019/8/2,8:44:00,11,413,356,20,23,14,82.57,15,10
2019/8/2,8:59:00,11,386,319,24,26,17,83.29,15,10
2019/8/2,9:14:00,11,280,216,22,30,12,81.41,15,10
2019/8/2,9:29:00,11,255,175,30,35,15,81.63,15,10
2019/8/2,9:44:00,11,240,181,22,26,11,82.96,15,10
2019/8/2,9:59:00,11,210,144,16,39,11,84.05,15,10
2019/8/2,10:14:00,11,211,146,18,24,23,82.2,15,10
2019/8/2,10:29:00,11,199,138,16,30,15,82.85,15,10
2019/8/2,10:44:00,11,201,134,19,33,15,82.2,15,10
2019/8/2,10:59:00,11,178,114,18,35,11,83.43,15,10
2019/8/2,11:14:00,11,173,107,24,30,12,81.21,15,10
2019/8/2,11:29:00,11,221,152,23,31,15,81,15,10
2019/8/2,11:44:00,11,221,160,21,24,16,81.94,15,10
2019/8/2,11:59:00,11,195,137,23,25,10,83.42,15,10
2019/8/2,12:14:00,11,215,162,22,24,7,84.29,15,10
2019/8/2,12:29:00,11,185,145,13,20,7,83.09,15,10
2019/8/2,12:44:00,11,213,151,21,29,12,83.45,15,10
2019/8/2,12:59:00,11,192,140,20,22,10,83.92,15,10
2019/8/2,13:14:00,11,224,165,19,28,12,82.35,15,10
2019/8/2,13:29:00,11,223,173,12,29,9,84.65,15,10
2019/8/2,13:44:00,11,270,205,27,19,19,85.07,15,10
2019/8/2,13:59:00,11,267,187,27,41,12,84.7,15,10
2019/8/2,14:14:00,11,263,200,21,29,13,83.13,15,10
2019/8/2,14:29:00,11,274,192,33,37,12,83.62,15,10
2019/8/2,14:44:00,11,289,209,42,22,16,83.71,15,10
2019/8/2,14:59:00,11,284,213,20,31,20,83.08,15,10
2019/8/2,15:14:00,11,265,203,20,28,14,81.96,15,10
2019/8/2,15:29:00,11,271,214,28,22,7,81.86,15,10
2019/8/2,15:44:00,11,302,231,25,38,8,83.45,15,10
2019/8/2,15:59:00,11,270,215,21,29,5,83.85,15,10
2019/8/2,16:14:00,11,294,232,20,26,16,83.19,15,10
2019/8/2,16:29:00,11,318,265,23,25,5,83.33,15,10
2019/8/2,16:44:00,11,378,309,34,20,15,84.91,15,10
2019/8/2,16:59:00,11,371,289,35,25,22,83.42,15,10
2019/8/2,17:14:00,11,359,297,34,19,9,81.93,15,10
2019/8/2,17:29:00,11,365,301,22,29,13,82.72,15,10
2019/8/2,17:44:00,11,418,346,30,27,15,82.91,15,10
2019/8/2,17:59:00,11,399,335,30,20,14,80.85,15,10
2019/8/2,18:14:00,11,357,309,18,18,12,83.46,15,10
2019/8/2,18:29:00,11,325,274,21,19,11,83.43,15,10
2019/8/2,18:44:00,11,293,248,22,9,14,82.75,15,10
2019/8/2,18:59:00,11,271,228,12,15,16,84.16,15,10
2019/8/2,19:14:00,11,239,198,18,13,10,84.25,15,10
2019/8/2,19:29:00,11,223,183,16,10,14,82,15,10
2019/8/2,19:44:00,11,175,142,15,12,6,85.54,15,10
2019/8/2,19:59:00,11,155,121,13,11,10,81.49,15,10
2019/8/2,20:14:00,11,136,102,12,12,10,83.33,15,10
2019/8/2,20:29:00,11,136,106,11,7,12,83.78,15,10
2019/8/2,20:44:00,11,134,96,19,10,9,84.36,15,10
2019/8/2,20:59:00,11,127,106,8,9,4,83.43,15,10
2019/8/2,21:14:00,11,127,95,9,8,15,78.8,15,10
2019/8/2,21:29:00,11,127,105,4,9,9,78.68,15,10
2019/8/2,21:44:00,11,104,79,7,6,12,80.91,15,10
2019/8/2,21:59:00,11,124,93,8,5,18,76.77,15,10
2019/8/2,22:14:00,11,102,76,7,6,13,78.22,15,10
2019/8/2,22:29:00,11,67,48,6,7,6,81.64,15,10
2019/8/2,22:44:00,11,85,63,2,7,13,76.96,15,10
2019/8/2,22:59:00,11,59,45,2,5,7,77.69,15,10
2019/8/2,23:14:00,11,69,44,5,8,12,76.7,15,10
2019/8/2,23:29:00,11,63,44,7,3,9,78.85,15,10
2019/8/2,23:44:00,11,48,31,3,4,10,79.2,15,10
2019/8/2,23:59:00,11,40,25,5,4,6,82.85,15,10
2019/8/3,0:14:00,11,38,30,1,1,6,81.24,15,10
2019/8/3,0:29:00,11,36,20,4,5,7,77.83,15,10
2019/8/3,0:44:00,11,32,18,3,4,7,78.41,15,10
2019/8/3,0:59:00,11,23,16,0,3,4,78.48,15,10
2019/8/3,1:14:00,5,27,17,1,3,6,77.34,15,10
2019/8/3,1:29:00,5,22,12,1,4,5,73.04,15,10
2019/8/3,1:44:00,5,19,13,1,1,4,79.9,15,10
2019/8/3,1:59:00,5,15,8,2,4,1,81.7,15,10
2019/8/3,2:14:00,5,25,13,1,6,5,78.55,15,10
2019/8/3,2:29:00,5,28,14,2,9,3,83.3,15,10
2019/8/3,2:44:00,5,21,12,3,1,5,78.91,15,10
2019/8/3,2:59:00,5,33,21,1,3,8,79.9,15,10
2019/8/3,3:14:00,5,31,17,1,3,10,75.56,15,10
2019/8/3,3:29:00,5,33,22,1,4,6,78.46,15,10
2019/8/3,3:44:00,5,52,40,3,4,5,83.19,15,10
2019/8/3,3:59:00,5,58,44,2,3,9,78.93,15,10
2019/8/3,4:14:00,5,66,54,3,3,6,80.59,15,10
2019/8/3,4:29:00,5,87,76,0,3,8,82.92,15,10
2019/8/3,4:44:00,5,81,66,3,4,8,80.77,15,10
2019/8/3,4:59:00,5,90,75,3,5,7,82.07,15,10
2019/8/3,5:14:00,5,137,125,2,2,8,83.01,15,10
2019/8/3,5:29:00,5,152,130,8,4,10,84.84,15,10
2019/8/3,5:44:00,5,179,161,9,5,4,86.04,15,10
2019/8/3,5:59:00,5,173,151,8,3,11,85.5,15,10
2019/8/3,6:14:00,5,176,148,8,6,14,83.02,15,10
2019/8/3,6:29:00,5,214,178,12,9,15,85.89,15,10
2019/8/3,6:44:00,5,243,207,16,7,13,83.88,15,10
2019/8/3,6:59:00,5,207,173,15,11,8,83.99,15,10
2019/8/3,7:14:00,5,191,160,14,8,9,84.04,15,10
2019/8/3,7:29:00,5,183,152,17,4,10,84.89,15,10
2019/8/3,7:44:00,5,164,135,10,12,7,82.85,15,10
2019/8/3,7:59:00,5,158,121,16,11,10,84.09,15,10
2019/8/3,8:14:00,5,140,103,9,17,11,79.63,15,10
2019/8/3,8:29:00,5,125,93,11,14,7,85.3,15,10
2019/8/3,8:44:00,5,167,129,12,19,7,81.33,15,10
2019/8/3,8:59:00,5,129,99,8,16,6,86.24,15,10
2019/8/3,9:14:00,5,96,66,11,14,5,83.09,15,10
2019/8/3,9:29:00,5,131,93,9,21,8,81.93,15,10
2019/8/3,9:44:00,5,160,122,14,14,10,82.51,15,10
2019/8/3,9:59:00,5,138,105,13,14,6,81.86,15,10
2019/8/3,10:14:00,5,141,101,15,12,13,82.59,15,10
2019/8/3,10:29:00,5,170,115,19,27,9,83.56,15,10
2019/8/3,10:44:00,5,160,117,13,17,13,80.8,15,10
2019/8/3,10:59:00,5,189,153,14,9,13,83.18,15,10
2019/8/3,11:14:00,5,167,126,17,14,10,83.26,15,10
2019/8/3,11:29:00,5,181,148,14,11,8,82.52,15,10
2019/8/3,11:44:00,5,188,146,11,17,14,82.19,15,10
2019/8/3,11:59:00,5,180,145,12,7,16,83.27,15,10
2019/8/3,12:14:00,5,166,139,12,9,6,81.24,15,10
2019/8/3,12:29:00,5,218,180,16,14,8,82.25,15,10
2019/8/3,12:44:00,5,187,166,12,6,3,86.33,15,10
2019/8/3,12:59:00,5,183,152,10,13,8,82.48,15,10
2019/8/3,13:14:00,5,220,196,12,2,10,83.53,15,10
2019/8/3,13:29:00,5,234,207,10,13,4,83.21,15,10
2019/8/3,13:44:00,5,270,243,17,6,4,82.47,15,10
2019/8/3,13:59:00,5,216,184,16,9,7,82.69,15,10
2019/8/3,14:14:00,5,220,190,12,8,10,82.48,15,10
2019/8/3,14:29:00,5,249,209,17,14,9,83.79,15,10
2019/8/3,14:44:00,5,205,172,16,9,8,83.81,15,10
2019/8/3,14:59:00,5,221,190,10,13,8,81.75,15,10
2019/8/3,15:14:00,5,228,197,18,6,7,81.57,15,10
2019/8/3,15:29:00,5,195,169,9,8,9,82.19,15,10
2019/8/3,15:44:00,5,205,181,13,3,8,82.72,15,10
2019/8/3,15:59:00,5,232,210,8,7,7,81.82,15,10
2019/8/3,16:14:00,5,229,212,9,4,4,83.13,15,10
2019/8/3,16:29:00,5,215,200,9,4,2,83.15,15,10
2019/8/3,16:44:00,5,205,179,16,7,3,84.09,15,10
2019/8/3,16:59:00,5,190,167,12,6,5,82.77,15,10
2019/8/3,17:14:00,5,191,168,16,3,4,77.57,15,10
2019/8/3,17:29:00,5,183,164,10,4,5,83.16,15,10
2019/8/3,17:44:00,5,202,180,10,5,7,82.06,15,10
2019/8/3,17:59:00,5,222,193,14,4,11,82.17,15,10
2019/8/3,18:14:00,5,209,174,17,8,10,82.98,15,10
2019/8/3,18:29:00,5,206,190,7,5,4,81.95,15,10
2019/8/3,18:44:00,5,170,150,8,4,8,83.26,15,10
2019/8/3,18:59:00,5,188,165,7,5,11,84.06,15,10
2019/8/3,19:14:00,5,176,159,10,0,7,83.93,15,10
2019/8/3,19:29:00,5,164,139,6,7,12,82.75,15,10
2019/8/3,19:44:00,5,119,102,8,5,4,82.75,15,10
2019/8/3,19:59:00,5,137,121,5,6,5,82.98,15,10
2019/8/3,20:14:00,5,124,106,9,4,5,83.93,15,10
2019/8/3,20:29:00,5,95,76,11,4,4,81.36,15,10
2019/8/3,20:44:00,5,114,93,6,4,11,82.49,15,10
2019/8/3,20:59:00,5,88,77,3,1,7,81.82,15,10
2019/8/3,21:14:00,5,80,67,5,5,3,78.15,15,10
2019/8/3,21:29:00,5,84,70,2,4,8,79.91,15,10
2019/8/3,21:44:00,5,82,73,4,1,4,79.01,15,10
2019/8/3,21:59:00,5,91,75,5,4,7,79.71,15,10
2019/8/3,22:14:00,5,69,58,5,1,5,77.82,15,10
2019/8/3,22:29:00,5,77,59,5,4,9,78.22,15,10
2019/8/3,22:44:00,5,45,36,2,1,6,77.75,15,10
2019/8/3,22:59:00,5,63,47,5,4,7,77.91,15,10
2019/8/3,23:14:00,5,48,43,2,0,3,77.46,15,10
2019/8/3,23:29:00,5,66,51,2,2,11,77.39,15,10
2019/8/3,23:44:00,5,40,33,4,1,2,77.9,15,10
2019/8/3,23:59:00,5,38,32,0,2,4,79.52,15,10
2019/8/4,0:14:00,5,29,25,1,0,3,74.43,15,10
2019/8/4,0:29:00,5,29,18,2,3,6,76.35,15,10
2019/8/4,0:44:00,5,30,24,3,1,2,78.91,15,10
2019/8/4,0:59:00,5,34,24,1,5,4,82.6,15,10
2019/8/4,1:14:00,6,25,19,0,2,4,80.25,15,10
2019/8/4,1:29:00,6,21,15,0,3,3,75.87,15,10
2019/8/4,1:44:00,6,17,14,1,0,2,78.5,15,10
2019/8/4,1:59:00,6,16,11,1,3,1,79.36,15,10
2019/8/4,2:14:00,6,15,10,0,2,3,82.86,15,10
2019/8/4,2:29:00,6,20,14,1,1,4,81.63,15,10
2019/8/4,2:44:00,6,19,9,3,1,6,82.44,15,10
2019/8/4,2:59:00,6,19,12,1,1,5,81.34,15,10
2019/8/4,3:14:00,6,26,19,3,0,4,76.98,15,10
2019/8/4,3:29:00,6,24,19,0,3,2,80.45,15,10
2019/8/4,3:44:00,6,42,32,4,2,4,79.99,15,10
2019/8/4,3:59:00,6,57,45,6,1,5,78.84,15,10
2019/8/4,4:14:00,6,51,44,0,1,6,79.74,15,10
2019/8/4,4:29:00,6,74,64,6,1,3,81.77,15,10
2019/8/4,4:44:00,6,78,68,3,2,5,79.96,15,10
2019/8/4,4:59:00,6,103,94,3,2,4,82.96,15,10
2019/8/4,5:14:00,6,121,115,4,0,2,84.24,15,10
2019/8/4,5:29:00,6,131,118,8,2,3,85.69,15,10
2019/8/4,5:44:00,6,168,151,5,5,7,85.11,15,10
2019/8/4,5:59:00,6,165,143,7,8,7,82.59,15,10
2019/8/4,6:14:00,6,178,164,10,2,2,83.42,15,10
2019/8/4,6:29:00,6,207,184,6,8,9,84.86,15,10
2019/8/4,6:44:00,6,216,190,11,5,10,83.38,15,10
2019/8/4,6:59:00,6,167,151,2,8,6,85.9,15,10
2019/8/4,7:14:00,6,191,162,13,5,11,84.03,15,10
2019/8/4,7:29:00,6,185,160,8,9,8,81.94,15,10
2019/8/4,7:44:00,6,152,136,8,3,5,82.64,15,10
2019/8/4,7:59:00,6,153,126,10,7,10,83.45,15,10
2019/8/4,8:14:00,6,131,103,12,10,6,84.13,15,10
2019/8/4,8:29:00,6,117,102,10,1,4,82.23,15,10
2019/8/4,8:44:00,6,109,89,7,8,5,85.55,15,10
2019/8/4,8:59:00,6,113,83,11,8,11,82.94,15,10
2019/8/4,9:14:00,6,93,74,5,7,7,84.9,15,10
2019/8/4,9:29:00,6,114,88,11,6,9,82.13,15,10
2019/8/4,9:44:00,6,103,74,12,6,11,83.78,15,10
2019/8/4,9:59:00,6,109,93,3,5,8,83.8,15,10
2019/8/4,10:14:00,6,97,75,3,10,9,81.07,15,10
2019/8/4,10:29:00,6,113,87,13,8,5,81.64,15,10
2019/8/4,10:44:00,6,125,97,12,7,9,78.81,15,10
2019/8/4,10:59:00,6,118,91,7,13,7,81.89,15,10
2019/8/4,11:14:00,6,107,90,5,5,7,81.75,15,10
2019/8/4,11:29:00,6,116,100,4,7,5,81.58,15,10
2019/8/4,11:44:00,6,157,134,7,10,6,80.43,15,10
2019/8/4,11:59:00,6,174,145,13,10,6,83.05,15,10
2019/8/4,12:14:00,6,141,118,9,6,8,81.38,15,10
2019/8/4,12:29:00,6,185,169,8,5,3,82.72,15,10
2019/8/4,12:44:00,6,207,182,10,4,11,82.26,15,10
2019/8/4,12:59:00,6,214,184,11,11,8,82.03,15,10
2019/8/4,13:14:00,6,209,184,16,5,4,83.85,15,10
2019/8/4,13:29:00,6,227,206,11,1,9,83.2,15,10
2019/8/4,13:44:00,6,228,209,10,5,4,84.51,15,10
2019/8/4,13:59:00,6,228,197,14,8,9,80.98,15,10
2019/8/4,14:14:00,6,232,201,10,10,11,82.77,15,10
2019/8/4,14:29:00,6,252,221,15,10,6,83.22,15,10
2019/8/4,14:44:00,6,256,223,14,9,10,82.43,15,10
2019/8/4,14:59:00,6,241,208,18,8,7,81.68,15,10
2019/8/4,15:14:00,6,231,213,7,4,7,82.52,15,10
2019/8/4,15:29:00,6,239,217,10,3,9,82.39,15,10
2019/8/4,15:44:00,6,236,205,14,7,10,83.04,15,10
2019/8/4,15:59:00,6,203,184,6,5,8,82.49,15,10
2019/8/4,16:14:00,6,214,190,12,4,8,81.14,15,10
2019/8/4,16:29:00,6,191,171,12,4,4,83.39,15,10
2019/8/4,16:44:00,6,160,142,11,2,5,83.27,15,10
2019/8/4,16:59:00,6,188,165,11,5,7,82.84,15,10
2019/8/4,17:14:00,6,168,156,7,2,3,82.87,15,10
2019/8/4,17:29:00,6,165,144,9,7,5,85.23,15,10
2019/8/4,17:44:00,6,161,143,9,2,7,85.04,15,10
2019/8/4,17:59:00,6,215,191,13,3,8,82.27,15,10
2019/8/4,18:14:00,6,198,176,5,4,13,84.25,15,10
2019/8/4,18:29:00,6,219,194,10,6,9,82.22,15,10
2019/8/4,18:44:00,6,193,164,12,10,7,83.99,15,10
2019/8/4,18:59:00,6,185,154,19,5,7,84.07,15,10
2019/8/4,19:14:00,6,174,151,9,7,7,84.46,15,10
2019/8/4,19:29:00,6,161,141,8,6,6,84.38,15,10
2019/8/4,19:44:00,6,142,124,6,5,7,83.42,15,10
2019/8/4,19:59:00,6,124,107,6,4,7,83.02,15,10
2019/8/4,20:14:00,6,157,145,2,6,4,83.18,15,10
2019/8/4,20:29:00,6,128,114,9,4,1,82.08,15,10
2019/8/4,20:44:00,6,134,120,4,4,6,83.86,15,10
2019/8/4,20:59:00,6,122,105,8,2,7,80.55,15,10
2019/8/4,21:14:00,6,105,88,7,2,8,80.55,15,10
2019/8/4,21:29:00,6,108,93,6,5,4,79.06,15,10
2019/8/4,21:44:00,6,119,100,4,2,13,78.98,15,10
2019/8/4,21:59:00,6,98,81,5,3,9,78.11,15,10
2019/8/4,22:14:00,6,61,51,1,4,5,77.54,15,10
2019/8/4,22:29:00,6,66,46,7,4,9,78.32,15,10
2019/8/4,22:44:00,6,47,41,2,2,2,79.72,15,10
2019/8/4,22:59:00,6,50,40,2,3,5,76.56,15,10
2019/8/4,23:14:00,6,38,32,1,2,3,86.15,15,10
2019/8/4,23:29:00,6,44,38,0,1,5,78.83,15,10
2019/8/4,23:44:00,6,36,28,2,1,5,79.37,15,10
2019/8/4,23:59:00,6,23,18,1,1,3,72.21,15,10
2019/8/5,0:14:00,6,30,17,3,1,9,75.92,15,10
2019/8/5,0:29:00,6,30,23,0,1,6,78.48,15,10
2019/8/5,0:44:00,6,18,12,1,0,5,83.97,15,10
2019/8/5,0:59:00,6,21,16,1,2,2,75.87,15,10
2019/8/5,1:14:00,7,28,15,1,2,10,75.86,15,10
2019/8/5,1:29:00,7,17,9,0,2,6,80.81,15,10
2019/8/5,1:44:00,7,14,7,0,1,6,79.5,15,10
2019/8/5,1:59:00,7,14,7,0,3,4,75.59,15,10
2019/8/5,2:14:00,7,12,4,0,2,6,74.38,15,10
2019/8/5,2:29:00,7,13,6,1,2,4,80.48,15,10
2019/8/5,2:44:00,7,13,4,2,4,3,75.61,15,10
2019/8/5,2:59:00,7,22,16,2,1,3,79.78,15,10
2019/8/5,3:14:00,7,26,14,4,4,4,79.06,15,10
2019/8/5,3:29:00,7,32,23,4,1,4,81.32,15,10
2019/8/5,3:44:00,7,36,27,3,0,6,78.48,15,10
2019/8/5,3:59:00,7,45,38,1,3,3,81.06,15,10
2019/8/5,4:14:00,7,53,40,2,3,8,79.18,15,10
2019/8/5,4:29:00,7,100,87,3,6,4,82.53,15,10
2019/8/5,4:44:00,7,93,75,7,4,7,79.94,15,10
2019/8/5,4:59:00,7,129,111,7,5,6,82.69,15,10
2019/8/5,5:14:00,7,151,133,7,7,4,83.99,15,10
2019/8/5,5:29:00,7,190,173,7,4,6,85.13,15,10
2019/8/5,5:44:00,7,260,232,10,13,5,84.9,15,10
2019/8/5,5:59:00,7,293,257,10,17,9,86.08,15,10
2019/8/5,6:14:00,7,289,259,13,11,6,86.38,15,10
2019/8/5,6:29:00,7,385,323,33,15,14,84.59,15,10
2019/8/5,6:44:00,7,332,287,17,19,9,82.63,15,10
2019/8/5,6:59:00,7,440,380,21,21,18,80.65,15,10
2019/8/5,7:14:00,7,419,354,25,23,17,81.79,15,10
2019/8/5,7:29:00,7,409,346,27,24,12,80.35,15,10
2019/8/5,7:44:00,7,482,425,27,17,13,78.54,15,10
2019/8/5,7:59:00,7,485,420,24,27,14,78.07,15,10
